date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2008-02-21,79.33,78.72,79.86,76.99,18025,75368821.0,3.59,-1.48,-1.18,0.5,-0.0148,6.512337961850356e-05,-0.014865123379618504,4.8396865638010755,-0.014976716605116711,0.03516067468040779,0.035153451760055854,0.03518767979495453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-02-22,78.61,76.9,79.64,74.6,21087,86171216.0,6.4,-2.31,-1.82,0.59,-0.0231,6.499495036837999e-05,-0.02316499495036838,4.70441025403889,-0.02343752037235574,0.034017546554924734,0.0345626720911456,0.035089835936434846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-02-25,76.97,74.77,77.42,74.6,28780,116632293.0,3.67,-2.77,-2.13,0.8,-0.0277,6.471131450491718e-05,-0.027764711314504916,4.546028950115999,-0.028157437266214506,0.0332830974229342,0.03421219198413483,0.0350274201123015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-02-26,76.99,73.31,77.15,70.64,34449,134905594.0,8.71,-1.95,-1.46,0.96,-0.0195,6.597674651787067e-05,-0.01956597674651787,4.437515476642514,-0.019759924489405733,0.0328596465855584,0.03352123077226376,0.034908043888515386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-02-27,74.97,74.06,74.97,72.66,30221,118105707.0,3.15,1.02,0.75,0.84,0.0102,6.746081296937767e-05,0.010132539187030623,4.49261131528968,0.010081549161521377,0.03203248183708979,0.032593723256907785,0.03474801096820602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-02-28,74.06,73.89,75.11,72.96,20891,81931314.0,2.9,-0.23,-0.17,0.58,-0.0023,6.717743157214073e-05,-0.0023671774315721407,4.479609329743728,-0.0023699836254489504,0.030951936280788944,0.031606118985824744,0.0345750005646443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-02-29,73.89,76.11,76.33,73.27,17829,70548627.0,4.14,3.0,2.22,0.5,0.03,6.724426944137996e-05,0.02993275573055862,4.643629137309837,0.02949351441185368,0.029809649746565893,0.03148336061234693,0.03452798649291138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-03,75.79,75.4,77.3,74.37,31132,125563375.0,3.85,-0.93,-0.71,0.87,-0.009300000000000001,6.584835715317539e-05,-0.009365848357153176,4.590771762625782,-0.009409983707709766,0.02980009860183554,0.03061115390381446,0.034368143137781845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-04,75.84,75.08,78.17,74.73,32297,131766811.0,4.56,-0.42,-0.32,0.9,-0.0042,5.271564898645664e-05,-0.004252715648986456,4.566995800060952,-0.004261784163857769,0.028816454134751302,0.029696968649665118,0.03419890176404184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-05,74.78,77.11,77.93,74.0,23996,97545281.0,5.23,2.7,2.03,0.67,0.027000000000000003,5.262157936924972e-05,0.026947378420630753,4.717011742551256,0.02659069148436513,0.027804166491157155,0.029519811018660715,0.03413136900924619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-06,77.15,75.88,77.84,74.06,13590,54995144.0,4.9,-1.6,-1.23,0.38,-0.016,5.239311117444245e-05,-0.016052393111174443,4.625240022638623,-0.016182628379132005,0.027767760954801615,0.028893714466960138,0.03399912572865332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-07,75.15,72.93,75.51,71.51,32308,125328137.0,5.27,-3.89,-2.95,0.9,-0.038900000000000004,5.224258056957254e-05,-0.03895224258056958,4.406124308702875,-0.039731175700914084,0.027124124698010156,0.029655857952703753,0.03406107440951737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-10,72.69,68.96,72.69,68.54,30327,112128533.0,5.69,-5.44,-3.97,0.84,-0.054400000000000004,5.221032293833972e-05,-0.054452210322938344,4.111748890813437,-0.055990847817148484,0.02820966839209078,0.031855929096688905,0.034349048542755375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-11,68.78,67.47,68.96,64.45,56587,196800461.0,6.54,-2.16,-1.49,1.57,-0.0216,5.191998721243429e-05,-0.021651919987212435,4.0010697128348225,-0.021889762234746604,0.03098605695712014,0.031347438602509436,0.03424715332489651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-12,68.14,65.16,69.51,65.14,28599,101171687.0,6.48,-3.42,-2.31,0.8,-0.0342,5.171565849293458e-05,-0.034251715658492936,3.8297744950425034,-0.034852053941070604,0.030384690547892917,0.031568689113684954,0.03425323981475334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-13,65.28,66.05,66.89,62.04,31881,107537999.0,7.44,1.37,0.89,0.89,0.0137,5.136342462996879e-05,0.013648636575370032,3.8956943318663297,0.013556332866661676,0.03067799577268162,0.030786582370614074,0.03410886665072847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-14,65.14,65.54,67.25,63.56,40345,138401266.0,5.59,-0.77,-0.51,1.12,-0.0077,6.106157404284218e-05,-0.007761061574042842,3.857698546709022,-0.007791335351918095,0.029775362669587004,0.0299096494331313,0.03394726165728349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-17,64.07,59.79,64.23,59.22,28478,93003990.0,7.64,-8.77,-5.75,0.79,-0.0809,5.930325602854225e-05,-0.08095930325602854,3.4644226569396377,-0.08442487388118737,0.028760111142786787,0.035616926611532713,0.03481391476384036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-18,59.59,57.57,59.95,54.06,43115,130076809.0,9.85,-3.71,-2.22,1.2,-0.0371,5.866505137963607e-05,-0.03715866505137964,3.298530670782627,-0.03786664197501771,0.03564349217833674,0.035755901443595,0.034845679523885426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-19,58.81,60.22,60.88,58.06,34853,109497868.0,4.9,4.6,2.65,0.97,0.046,5.8571185249878255e-05,0.04594142881475012,3.496011311602407,0.044917368677942014,0.03568005742845742,0.036370724756298774,0.03496044497479723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-20,59.68,62.94,63.3,57.02,17982,57143206.0,10.43,4.52,2.72,0.5,0.0452,5.786306309807365e-05,0.045142136936901923,3.6989708699006227,0.04415289237497023,0.03633939653123808,0.03688398726337867,0.03506400985629309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-21,66.05,62.28,66.05,60.61,24153,80247460.0,8.64,-1.05,-0.66,0.67,-0.0105,6.200995521754571e-05,-0.010562009955217546,3.6493402927934557,-0.010618183872126692,0.03686429961410917,0.03585481216214795,0.034904858868872644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-24,63.14,57.51,63.14,57.06,20572,64481169.0,9.76,-7.66,-4.77,0.57,-0.0766,5.560604732579577e-05,-0.0766556060473258,3.292942294929122,-0.07975298953049387,0.03551527862219417,0.03987562992875475,0.03563176361015177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-25,56.95,59.84,60.32,56.58,26384,82046100.0,6.5,4.05,2.33,0.73,0.0405,5.529458924402597e-05,0.040444705410755975,3.4665690813929046,0.03964822311437031,0.04015088276292796,0.03986202210437542,0.03567404253483021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-26,60.37,60.24,61.9,59.88,10952,35308517.0,3.38,0.67,0.4,0.3,0.0067,5.6271804812046966e-05,0.006643728195187953,3.496243752334709,0.006621755897979311,0.039972174257470836,0.03868168580795151,0.035501914200426456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-27,58.06,58.77,60.41,58.06,12586,39259574.0,3.9,-2.44,-1.47,0.35,-0.024399999999999998,5.623422602440975e-05,-0.024456234226024408,3.3862825619903125,-0.024760254959739984,0.03840455071926229,0.037990533840269375,0.035410905672318554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-28,58.79,62.41,62.43,56.95,20756,65773758.0,9.32,6.19,3.64,0.58,0.061900000000000004,6.122233965766277e-05,0.06183877766034234,3.657524914096668,0.06000210118275365,0.037441213194914544,0.039657268571615695,0.035739668312786764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-03-31,60.22,62.28,63.85,59.68,14301,47300853.0,6.68,-0.21,-0.13,0.4,-0.0021,6.189477384022091e-05,-0.0021618947738402208,3.647455835325852,-0.0021642350418973424,0.0393803544633781,0.03845280286697677,0.035561732072160075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-01,61.04,59.7,63.56,58.59,21414,67886942.0,7.98,-4.14,-2.58,0.6,-0.0414,7.009539512270457e-05,-0.041470095395122704,3.454725398490269,-0.04235451760401799,0.03780116021209473,0.03869800091884756,0.03563583771506746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-02,61.35,60.28,62.43,57.62,32168,101439870.0,8.06,0.97,0.58,0.89,0.0097,6.422424876917354e-05,0.009635775751230827,3.4976501334634342,0.009589647746747849,0.03798474030192687,0.03759256361626088,0.035470701499647615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-03,58.82,61.79,62.41,57.9,11146,35659066.0,7.48,2.5,1.51,0.31,0.025,6.393517992253628e-05,0.024936064820077465,3.6098038287295084,0.02463023485963094,0.0365680269183198,0.03694330381872334,0.035379037325436125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-07,60.99,64.83,65.39,60.63,19106,64472056.0,7.7,4.92,3.04,0.53,0.0492,6.293926547540352e-05,0.0491370607345246,3.836316039436034,0.04796797934860386,0.035750567297317196,0.03769582016334482,0.035526537363463014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-08,66.32,66.81,67.81,66.05,34525,122565179.0,2.71,3.05,1.98,0.96,0.0305,6.3332855456677e-05,0.030436667144543322,3.983517380934164,0.029982661084714722,0.036679239031571984,0.037278062775085996,0.03547555467312511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-09,67.14,64.81,67.14,63.59,12841,44769700.0,5.31,-2.99,-2.0,0.36,-0.029900000000000003,6.367820430130955e-05,-0.029963678204301313,3.8341928698063104,-0.030421763035555886,0.036145412994750714,0.03690262519630477,0.035428740671926195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-10,64.32,65.99,66.32,63.32,11445,39245243.0,4.63,1.82,1.18,0.32,0.0182,6.408239470978572e-05,0.018135917605290215,3.921865393381199,0.01797342356312726,0.03564000106642438,0.03604827539385186,0.035297383002525176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-11,66.41,67.8,68.2,65.41,12192,43467190.0,4.23,2.74,1.81,0.34,0.0274,6.347474822021582e-05,0.027336525251779785,4.056412090993225,0.02696955521893299,0.03459211108764193,0.03556895955550501,0.03522410017144878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-14,66.87,63.61,67.52,62.37,22276,77709557.0,7.6,-6.18,-4.19,0.62,-0.061799999999999994,6.489594872371995e-05,-0.061864895948723714,3.7435976831100612,-0.06386130617803332,0.034038104127171766,0.03786737139590433,0.035623251125996507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-15,64.23,64.36,64.74,62.45,22041,74106743.0,3.6,1.18,0.75,0.61,0.0118,6.487989406678274e-05,0.011735120105933217,3.7992643716555845,0.011666797579879155,0.036842519350039585,0.03682483397648147,0.035464431311866176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-16,65.14,63.03,65.68,62.9,11778,40162048.0,4.32,-2.07,-1.33,0.33,-0.0207,6.484243283599866e-05,-0.020764842432836,3.699608403184633,-0.02098346349039102,0.03553213874636478,0.036071077582390754,0.0353493988073808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-17,62.41,61.72,64.5,60.92,28180,94128933.0,5.68,-2.08,-1.31,0.78,-0.0208,6.486651511439234e-05,-0.02086486651511439,3.6015517011788756,-0.02108561381693792,0.03458571972793143,0.03535154121505574,0.03523575383946151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-18,60.61,60.12,65.68,56.95,39418,127709829.0,14.14,-2.59,-1.6,1.1,-0.0259,6.282947862068511e-05,-0.025962829478620685,3.4820823990241117,-0.026305813314825142,0.03370429448567161,0.03487502440360814,0.03515795905162628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-21,63.83,59.48,63.99,59.22,23506,76724030.0,7.93,-1.06,-0.64,0.65,-0.0106,6.075073384370633e-05,-0.010660750733843706,3.434300035799567,-0.010717983664388907,0.033142286340383034,0.03391435976032769,0.03499871199991384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-22,58.59,61.1,61.23,57.17,11639,36044795.0,6.83,2.72,1.62,0.32,0.027200000000000002,5.769405242550541e-05,0.027142305947574497,3.5546571640345794,0.02678048604787643,0.031999342210153284,0.03352915799797824,0.03492636348659235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008-04-23,60.39,63.86,63.99,60.04,23718,78718885.0,6.46,4.52,2.76,0.66,0.0452,5.727282185397087e-05,0.045142727178146026,3.76026680978058,0.044153457122153,0.0316302928993733,0.03425965318622553,0.035030291261490494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
