date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2010-09-29,34.66,34.42,35.42,34.31,60907,125879219.0,3.2,-0.86,-0.3,1.92,-0.0086,4.744009111656844e-05,-0.008647440091116568,1.3742202807697672,-0.008685046155594258,0.02961523178694806,0.027020133363608957,0.023073299065529206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-30,34.17,35.33,35.44,34.07,45669,94693794.0,3.98,2.64,0.91,1.44,0.0264,7.025830356055529e-05,0.026329741696439445,1.4367328874928829,0.025989080784310437,0.028406687291616155,0.026959382221571508,0.023104124028004155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-08,35.41,37.56,38.04,35.41,117823,260640542.0,7.44,6.31,2.23,3.71,0.06309999999999999,4.706037681323494e-05,0.06305293962318675,1.5903760591258052,0.06114490021115471,0.028190809957907986,0.03012510118974844,0.023784232010664933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-11,37.61,40.18,40.84,37.61,263156,642406673.0,8.6,6.98,2.62,8.29,0.0698,4.533080109725418e-05,0.06975466919890275,1.7710668842308834,0.06742934106235907,0.03233341694456289,0.0335540367252178,0.024602874026280527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-12,39.77,40.21,40.84,39.41,123919,302070669.0,3.56,0.07,0.03,3.9,0.0007000000000000001,4.450064915428875e-05,0.0006554993508457113,1.7728833167746467,0.0006552846049848784,0.03662681859229226,0.03253224157045807,0.024480254430643503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-13,40.2,40.97,42.05,40.2,134272,336601261.0,4.6,1.89,0.76,4.23,0.0189,4.445482177417581e-05,0.018855545178225824,1.8251675434280394,0.018679982835486938,0.034943832478384486,0.03187134202738829,0.02442932523155916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-14,41.17,42.61,43.49,41.16,212528,545338770.0,5.69,4.0,1.64,6.69,0.04,4.399380972208711e-05,0.039956006190277914,1.9380499552818224,0.039178410518420095,0.033790403656893744,0.032356334265706804,0.02461964056951929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-15,42.32,43.91,44.07,41.89,163024,431155248.0,5.12,3.05,1.3,5.13,0.0305,4.328731367397865e-05,0.03045671268632602,2.027533298627914,0.030002114339288205,0.034225206435292164,0.03221993229317787,0.024678979733941883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-18,44.0,39.99,44.0,39.99,224322,564059601.0,9.13,-8.93,-3.92,7.06,-0.073107,4.334394791771778e-05,-0.07315034394791772,1.806068196519508,-0.07596390990050761,0.03382143240157552,0.03636024657783133,0.025698429097469014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-19,39.99,41.01,42.32,39.99,162405,407689355.0,5.83,2.55,1.02,5.11,0.0255,4.32981012390421e-05,0.025456701898760956,1.8775014381058992,0.025138076184789627,0.039182441634254786,0.0357862941890466,0.025692913710700795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-20,40.14,40.55,41.55,39.09,129283,313868698.0,6.0,-1.12,-0.46,4.07,-0.011200000000000002,4.337630981843255e-05,-0.011243376309818434,1.845148606605231,-0.011307060868166775,0.03808486985390303,0.03480646920051612,0.02558963851571359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-21,41.01,41.14,42.61,40.43,151831,385552095.0,5.38,1.45,0.59,4.78,0.014499999999999999,4.325495072476926e-05,0.01445674504927523,1.8862801946382235,0.014353242656452344,0.036477328831806786,0.033928775615978075,0.025502232116505152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-22,41.32,42.44,42.85,41.14,160589,410610295.0,4.16,3.16,1.3,5.06,0.0316,4.323067826272897e-05,0.031556769321737274,1.9773618729383209,0.031069087712034274,0.03505345376623654,0.033764025213041615,0.025563594823513905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-25,42.64,46.21,46.21,42.61,159176,442280089.0,8.48,8.88,3.77,5.01,0.07521399999999993,4.302839940595327e-05,0.07517097160059398,2.2011730577336586,0.07247969228296317,0.03466139168718481,0.03723986012698862,0.026443639250440864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-26,46.62,48.41,48.53,46.2,164641,480660722.0,5.04,4.76,2.2,5.18,0.047599999999999996,4.155536029126772e-05,0.04755844463970873,2.353415869382012,0.046462165663155745,0.039282628051481916,0.037856607370809765,0.026716809991965705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-27,48.16,45.85,48.2,45.53,102834,295993953.0,5.52,-5.29,-2.56,3.24,-0.0529,4.142042711707816e-05,-0.05294142042711708,2.175881269974093,-0.054394329659682224,0.03985044307420003,0.03904689416941584,0.027131633277498807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-28,45.82,44.27,45.82,44.14,120344,329813156.0,3.66,-3.45,-1.58,3.79,-0.0345,4.143392073263641e-05,-0.03454143392073264,2.0661817769471904,-0.03515209250436587,0.04119619825587264,0.038824225994435954,0.027223079384496873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-29,44.54,44.56,45.96,44.07,112026,308152445.0,4.27,0.66,0.29,3.53,0.0066,4.306346214133505e-05,0.006556936537858665,2.086286536272172,0.006535533338148639,0.040603210850006205,0.03767551040641463,0.027095148151872986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-01,44.36,46.34,46.69,44.07,110185,308713058.0,5.88,3.99,1.78,3.47,0.039900000000000005,4.303918798753692e-05,0.03985696081201247,2.209296537803014,0.03908316601334994,0.0387652199263636,0.037761449538629345,0.02724042867765788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-02,46.37,47.14,48.0,45.67,138552,401262181.0,5.03,1.73,0.8,4.36,0.0173,4.291781400089789e-05,0.0172570821859991,2.264679631915123,0.017109869965374645,0.03869815591726855,0.03685018732648269,0.027158247906033987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-03,47.13,44.81,48.12,44.36,120259,342110668.0,7.98,-4.94,-2.33,3.79,-0.049400000000000006,4.27829477267494e-05,-0.049442782947726756,2.103264785480479,-0.05070692207185329,0.03724676485589652,0.03782501347517425,0.027492093323882156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-04,44.72,45.48,45.6,43.21,111702,304923115.0,5.33,1.5,0.67,3.52,0.015,4.238910031140186e-05,0.014957610899688598,2.1496822126604016,0.014846848961261054,0.03850000291864113,0.03685259124102397,0.0273950366714715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-05,46.28,49.53,49.56,46.28,299841,907224186.0,7.21,8.91,4.05,9.44,0.07521399999999993,4.1668699036545576e-05,0.07517233130096339,2.3864511674432607,0.07248095691858444,0.036976893675896495,0.039897819730623604,0.028200947931977017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-08,49.08,49.69,50.53,48.44,179130,551246225.0,4.22,0.32,0.16,5.64,0.0032,4.156885324424486e-05,0.0031584311467557553,2.3971470402874813,0.0031534537807927296,0.04115013634039372,0.03869008289402795,0.02806205873639619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-09,49.84,49.31,50.18,48.58,86476,263737601.0,3.22,-0.76,-0.38,2.72,-0.0076,4.13529580445271e-05,-0.007641352958044527,2.371188240702268,-0.0076706976800595345,0.039248275828027535,0.0375584549690197,0.027932581066769227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-10,49.09,49.06,49.73,48.26,79389,240273877.0,2.98,-0.51,-0.25,2.5,-0.0051,4.129898159366263e-05,-0.005141298981593663,2.353855954033585,-0.0051545609345081235,0.03749879420060787,0.036436155905720094,0.027798022896413355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-11,48.92,48.73,50.77,48.03,119079,365714866.0,5.58,-0.67,-0.33,3.75,-0.0067,4.13313675915461e-05,-0.006741331367591546,2.3312464996882745,-0.006764156782187649,0.03580265386313797,0.03536499793260599,0.027667608702920385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-12,48.0,44.33,48.36,44.33,154443,437975937.0,8.27,-9.03,-4.4,4.86,-0.073107,4.148789453251034e-05,-0.07314848789453252,2.087570855432123,-0.07596190736264759,0.034218369211577865,0.039010957130748786,0.02855335559273481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-15,44.22,43.36,44.51,41.33,141213,368636569.0,7.17,-2.19,-0.97,4.45,-0.0219,4.327652606650467e-05,-0.021943276526066504,2.019819434357552,-0.022187611167123828,0.03949292868014194,0.038211004894400526,0.02849702062955384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-16,43.34,40.42,43.34,40.23,114929,290523957.0,7.17,-6.78,-2.94,3.62,-0.0678,4.4859154629373066e-05,-0.06784485915462937,1.8149402101611516,-0.0702560180149789,0.03821842621778629,0.04084887422410524,0.029208094644484282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-17,39.7,39.67,40.69,39.26,117398,282445274.0,3.54,-1.86,-0.75,3.7,-0.018600000000000002,4.697149992916039e-05,-0.018646971499929162,1.7624501002882722,-0.01882301819981432,0.041841859754803395,0.03987193316987773,0.029123008126902987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-18,40.56,40.02,40.81,38.48,143384,341749991.0,5.87,0.88,0.35,4.51,0.0088,4.89557324090395e-05,0.008751044267590961,1.7866244234029058,0.008712975810993359,0.04027206670890956,0.038716143251491114,0.028990787848015932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-19,40.08,41.61,41.7,39.38,136441,333213473.0,5.8,3.97,1.59,4.3,0.0397,4.938362183182221e-05,0.03965061637816818,1.897115799405289,0.038884710920630054,0.03848805847353551,0.03872627800314201,0.029105804174748107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-22,40.87,40.98,42.22,40.55,113506,286072047.0,4.01,-1.51,-0.63,3.57,-0.0151,5.3180574364875e-05,-0.015153180574364876,1.853215280552055,-0.015269163176957973,0.038429649539920334,0.037732346496679954,0.02900066299773953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-23,40.72,38.6,40.72,37.59,141702,330942735.0,7.64,-5.81,-2.38,4.46,-0.0581,5.375826217601798e-05,-0.05815375826217602,1.687290088856884,-0.05991324305987524,0.036925346464526776,0.039416772768123554,0.029468406055166107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-24,38.26,39.6,39.67,38.17,111308,262529222.0,3.89,2.59,1.0,3.5,0.0259,5.171565849293458e-05,0.025848284341507065,1.7567519271817709,0.02551986480240546,0.039340835413371626,0.03872385397786016,0.029431726922962805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-25,40.12,40.98,41.59,40.12,137414,341254680.0,3.71,3.48,1.38,4.33,0.0348,5.133384568556387e-05,0.034748666154314434,1.8525453795696731,0.03415856259471602,0.03825404123499957,0.03846521933899436,0.029482492550820947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-26,41.45,41.19,42.12,40.71,128118,322030238.0,3.44,0.51,0.21,4.03,0.0051,5.136611360923027e-05,0.00504863388639077,1.8669468368354365,0.005035932266944648,0.03782955048757193,0.03731380910195265,0.029339749248164987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-29,41.3,40.39,41.41,39.93,86834,212411269.0,3.59,-1.94,-0.8,2.73,-0.0194,5.215118296386656e-05,-0.019452151182963867,1.8111785535317937,-0.019643834111108004,0.03611488159441831,0.036495670179217565,0.029259103992566024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-30,40.46,39.53,40.95,37.75,114244,269561962.0,7.92,-2.13,-0.86,3.6,-0.0213,5.7745024993227645e-05,-0.021357745024993227,1.7511381187657324,-0.021589122053570903,0.03493276494725909,0.035776854484192086,0.029192714293087577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-01,38.68,39.08,39.67,38.41,38001,89658512.0,3.19,-1.14,-0.45,1.2,-0.011399999999999999,6.042645788117973e-05,-0.011460426457881178,1.7196089026801444,-0.01152660324046116,0.03392798897910664,0.03480166767141846,0.029069862829231505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-02,39.99,39.09,40.21,38.97,58115,138995504.0,3.17,0.03,0.01,1.83,0.0003,6.061942009005783e-05,0.00023938057990994214,1.7202599242363963,0.00023935193295048277,0.03255735538516117,0.03374151961174852,0.028924886725642408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-03,39.16,38.46,39.34,38.13,48361,112293075.0,3.1,-1.61,-0.63,1.52,-0.0161,5.420689402191314e-05,-0.016154206894021913,1.6763162826147653,-0.016286108534049267,0.03108246708510167,0.032955955104326425,0.028826436708324334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-06,38.83,37.65,38.83,35.77,164493,366221341.0,7.96,-2.11,-0.81,5.18,-0.021099999999999997,5.102997081518623e-05,-0.021151029970815183,1.6197094367097997,-0.021377917985521005,0.03006324886418491,0.03237823653122288,0.028761825791342132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
